Interval_78:1:1362572:1362757:+:186	0.944180043610461	0.772723507319841	0.714203674594138	0.830855660463538	0.979684595818939	1.12598125836664	0.880820920713607	1.29149284041433	0.892426923955473	1.16298021004982	0.868984774249257	1.19479616134879
Interval_79:1:1365192:1365753:+:562	0.955343502665268	0.763861221492476	0.709092867098477	0.839518856130733	0.978764852978314	1.12729557351596	0.886431804287821	1.28543197128935	0.908660685566408	1.15702735572712	0.878438951689322	1.19716439696414
Interval_80:1:1399774:1400073:+:300	0.962555793099068	0.758993064617206	0.705002749692114	0.838741329149715	0.982506530997295	1.12292488446274	0.894024872123799	1.28170262391444	0.925612320077366	1.15372535478094	0.886111465742325	1.19954824971415
Interval_81:1:1402426:1402646:+:221	0.954929733857235	0.764164617794506	0.709306958796181	0.839421072164944	0.978628776149314	1.12745596881506	0.886056227813186	1.28567796553929	0.907783740796865	1.15725349496929	0.877999638236544	1.19706570499812
Interval_82:1:1409139:1409310:+:172	0.949284810532186	0.768517487860038	0.712049292526551	0.836296378293853	0.978167575026082	1.12800989625183	0.882224866951491	1.28890476266427	0.897929846495138	1.16032173757431	0.872605728637369	1.19591283971859
Interval_83:1:1411926:1412371:+:446	0.954158198986819	0.764736105281906	0.709700485412111	0.839189803129407	0.978412371819622	1.12771266932891	0.885387942626635	1.28613512949929	0.90620362955209	1.15767677605705	0.87719403032258	1.19689026971151
Interval_84:1:1414680:1414992:+:313	0.966317686736497	0.756768590839862	0.702645361698041	0.837261578127671	0.984571722718975	1.12052384128551	0.897924860450559	1.28061087646085	0.93402287662204	1.15275743574978	0.889519056279364	1.20118577311707
Interval_85:1:1416434:1416705:+:272	0.966947346107218	0.756413882994653	0.702235198467036	0.836980144284779	0.984901482979494	1.12013467176023	0.898559444603429	1.28047676028927	0.935380324438783	1.1526320547412	0.890045968172907	1.20147841297033
Interval_86:1:1424288:1424530:+:243	0.958482243833361	0.761639223129848	0.70739268024156	0.83968676316943	0.980185252322885	1.12563368093457	0.889600182964877	1.28360442829164	0.915866074318254	1.15538097735963	0.881863979134052	1.19804657935344
Interval_87:1:1466661:1467479:+:819	0.91348259963284	0.798366597610467	0.719203311816382	0.778386665261495	1.00393670059272	1.0926327673408	0.891955221833778	1.30227974911143	0.904955512732194	1.17424100294311	0.868162674999937	1.17561216856216
Interval_88:1:1468632:1468941:+:310	0.930045871667036	0.757877629284196	0.701680933583765	0.83162448255229	0.868957977270855	0.962465283703105	0.849935316860936	1.39209332591013	1.10794830585002	1.09185759923765	1.00117323665159	1.23649769373341
Interval_89:1:1498165:1498516:+:352	0.940332396168502	0.775930233490909	0.71551809663003	0.825607589252914	0.981601974119046	1.12321684792913	0.880765013136999	1.29320913436342	0.890262128214043	1.16491422513975	0.867180524238865	1.19373046494198
Interval_90:1:1501704:1502117:+:414	0.910549584661707	0.800588681966728	0.719206134200717	0.771868600092131	1.00725151042018	1.08789614852242	0.893881966815351	1.30391798984684	0.909234220179787	1.17541997226351	0.869410222274274	1.17165981597444
Interval_91:1:1505719:1506011:+:293	0.915245026023161	0.782594714352238	0.732394817949623	0.760486380774072	1.01698558209674	1.06186886384987	0.869136029545249	1.32594849698551	0.918888520840783	1.17646312849621	0.898656650718207	1.11446649817353
Interval_92:1:1512917:1513298:+:382	0.918114997068566	0.795131827546283	0.717985462175813	0.754048802103809	1.02068660367356	1.07139971753455	0.887480384408156	1.31989653234469	0.925737463702249	1.1859491964327	0.882630451867466	1.14689391490175
